p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.04546782599809e-13	0.289408633746808	0.72	0.666	3.21470901816154e-09	WT	ENSMUSG00000038587.Akap12
1.12947086757636e-13	0.332843099655293	0.381	0.3	3.47300997071056e-09	WT	ENSMUSG00000044345.Marveld1
1.13116859650158e-13	0.305137299532563	0.627	0.548	3.47823031738271e-09	WT	ENSMUSG00000025261.Huwe1
1.14810505948691e-13	0.741102348717621	0.109	0.065	3.5303082474163e-09	WT	ENSMUSG00000001661.Hoxc6
1.32481387933677e-13	0.371311727359674	0.309	0.238	4.07367019757263e-09	WT	ENSMUSG00000022475.Hdac7
1.36674334031597e-13	0.766116419699208	0.116	0.071	4.20259909713759e-09	WT	ENSMUSG00000112571.Gm48207
1.37926851402309e-13	0.381612938724094	0.365	0.285	4.24111275376961e-09	WT	ENSMUSG00000020721.Helz
1.47024975981158e-13	0.275421450959152	0.636	0.57	4.52087098644463e-09	WT	ENSMUSG00000024501.Dpysl3
1.82084363366595e-13	0.451724147349053	0.27	0.201	5.59891208915942e-09	WT	ENSMUSG00000034973.Dop1a
1.872571465102e-13	0.3872426526161	0.421	0.345	5.75796999804213e-09	WT	ENSMUSG00000024908.Ppp6r3
1.91603101054954e-13	0.46840304430448	0.226	0.163	5.89160375433878e-09	WT	ENSMUSG00000053441.Adamts19
2.01196551162915e-13	0.497946721298618	0.219	0.156	6.18659275170846e-09	WT	ENSMUSG00000039205.Ciz1
2.07273225685139e-13	0.268757593224111	0.619	0.535	6.37344441659233e-09	WT	ENSMUSG00000023845.Lnpep
2.10666149678271e-13	0.412219893462613	0.795	0.748	6.47777343645716e-09	WT	ENSMUSG00000031328.Flna
2.20965871944762e-13	0.496636908664255	0.233	0.169	6.7944795964295e-09	WT	ENSMUSG00000008690.Ncaph2
2.2987784152862e-13	0.538726862155115	0.175	0.12	7.06851374916354e-09	WT	ENSMUSG00000026596.Abl2
2.49080270024464e-13	0.593886125498068	0.097	0.056	7.65896922298224e-09	WT	ENSMUSG00000015354.Pcolce2
2.58013574078182e-13	0.232030284642864	0.744	0.693	7.93365938933001e-09	WT	ENSMUSG00000005417.Mprip
2.69579514527889e-13	0.323435936011257	0.565	0.497	8.28930049221807e-09	WT	ENSMUSG00000007097.Atp1a2
2.91420598596888e-13	0.291066557268511	0.726	0.668	8.96089198625572e-09	WT	ENSMUSG00000062980.Cped1
2.96809810116301e-13	0.338694124916391	0.371	0.295	9.12660485126614e-09	WT	ENSMUSG00000048915.Efna5
3.03060180207529e-13	0.564623675270818	0.165	0.111	9.31879748120131e-09	WT	ENSMUSG00000029122.Evc
3.04484041930334e-13	0.981735000341333	0.058	0.027	9.36257980531585e-09	WT	ENSMUSG00000027009.Itga4
3.05697259183969e-13	0.543461856307302	0.177	0.121	9.39988502264786e-09	WT	ENSMUSG00000008855.Hdac5
3.07543261446839e-13	1.00021962670149	0.322	0.271	9.45664774622886e-09	WT	ENSMUSG00000074934.Grem1
3.3219654713443e-13	0.95946422860962	0.074	0.039	1.02147116278366e-08	WT	ENSMUSG00000052397.Ezr
3.46162419530526e-13	0.587874232187945	0.211	0.151	1.06441482381442e-08	WT	ENSMUSG00000104420.E230020A03Rik
3.78196726812033e-13	0.41764337782483	0.697	0.666	1.16291711527432e-08	WT	ENSMUSG00000028369.Svep1
3.801290546878e-13	0.328209559695506	0.549	0.466	1.16885883025952e-08	WT	ENSMUSG00000033161.Atp1a1
3.95367052210266e-13	0.401725963472564	0.369	0.295	1.21571414884135e-08	WT	ENSMUSG00000030123.Plxnd1
4.16009968378909e-13	0.616485597037197	0.132	0.084	1.27918905176831e-08	WT	ENSMUSG00000028664.Ephb2
4.61327959273488e-13	0.243563104928755	0.696	0.635	1.41853734197005e-08	WT	ENSMUSG00000019132.BC005537
5.03531720806177e-13	0.315629045637945	0.393	0.31	1.54830968830691e-08	WT	ENSMUSG00000036862.Dchs1
5.22094105470401e-13	0.68281118844444	0.087	0.049	1.60538716491094e-08	WT	ENSMUSG00000034037.Fgd5
5.28849314778846e-13	0.408131882761913	0.33	0.257	1.62615875801347e-08	WT	ENSMUSG00000029439.Sfswap
5.46913016148907e-13	0.305329296719826	0.531	0.449	1.68170283335628e-08	WT	ENSMUSG00000040725.Hnrnpul1
5.74992967513451e-13	0.389933519168333	0.264	0.197	1.76804587580711e-08	WT	ENSMUSG00000022639.Dubr
6.27383241713865e-13	0.413201189791135	0.155	0.103	1.92914072994596e-08	WT	ENSMUSG00000041548.Hspb8
6.74165436338407e-13	0.384599824698338	0.475	0.41	2.07299130019697e-08	WT	ENSMUSG00000021559.Dapk1
6.78297546813462e-13	0.589027393409881	0.221	0.162	2.08569712669671e-08	WT	ENSMUSG00000114501.Gm48582
6.87232933723355e-13	0.249351088340102	0.705	0.645	2.11317254790595e-08	WT	ENSMUSG00000015165.Hnrnpl
7.46131578967595e-13	0.299253457021315	0.489	0.413	2.29427999216746e-08	WT	ENSMUSG00000039953.Clstn1
7.56781864750084e-13	0.562827942671931	0.148	0.098	2.32702855592003e-08	WT	ENSMUSG00000051586.Mical3
7.98058600840119e-13	1.09334265560813	0.051	0.023	2.45395039172328e-08	WT	ENSMUSG00000029162.Khk
8.34689730356613e-13	0.297604065173382	0.472	0.389	2.56658745187355e-08	WT	ENSMUSG00000050812.Ecpas
8.38946152135252e-13	0.401219944936474	0.391	0.318	2.57967552320069e-08	WT	ENSMUSG00000027309.4930402H24Rik
8.46409672181691e-13	0.396929476928789	0.311	0.24	2.60262510099148e-08	WT	ENSMUSG00000036097.Slf2
8.53731737834818e-13	0.288262003357178	0.451	0.368	2.62513972066828e-08	WT	ENSMUSG00000036698.Ago2
8.96551417211409e-13	0.561635761803864	0.165	0.112	2.75680595278336e-08	WT	ENSMUSG00000020700.Map3k3
9.07018457054999e-13	0.912461851540623	0.085	0.048	2.78899105359842e-08	WT	ENSMUSG00000047414.Flrt2
9.42046433932357e-13	0.358376342758775	0.343	0.268	2.8966985796986e-08	WT	ENSMUSG00000033955.Tnks1bp1
1.0137231710016e-12	0.476769512969968	0.225	0.164	3.11709737851283e-08	WT	ENSMUSG00000034902.Pip5k1c
1.03832044778438e-12	0.370698744487528	0.442	0.365	3.19273154489218e-08	WT	ENSMUSG00000074415.Mir100hg
1.13986999286225e-12	0.383332267673743	0.289	0.219	3.50498624105214e-08	WT	ENSMUSG00000048537.Phldb1
1.16375551576355e-12	0.301185610921605	0.569	0.486	3.57843183542133e-08	WT	ENSMUSG00000039191.Rbpj
1.20664811954163e-12	0.206077494400615	0.827	0.795	3.71032230277854e-08	WT	ENSMUSG00000090877.Hspa1b
1.47477303164184e-12	0.911175665668617	0.149	0.1	4.53477959499551e-08	WT	ENSMUSG00000000682.Cd52
1.47711424020642e-12	0.301679906159217	0.498	0.422	4.54197857721071e-08	WT	ENSMUSG00000029238.Clock
1.58519131110667e-12	0.169200035801389	0.914	0.909	4.87430476252191e-08	WT	ENSMUSG00000034994.Eef2
1.66962297221926e-12	0.363493589948853	0.448	0.366	5.13392367727701e-08	WT	ENSMUSG00000003435.Supt5
1.79991536484138e-12	0.224126454902487	0.723	0.668	5.53455975535075e-08	WT	ENSMUSG00000004040.Stat3
1.81959420956777e-12	0.595554757467591	0.173	0.121	5.59507023499994e-08	WT	ENSMUSG00000048120.Entpd1
1.91946766115155e-12	0.373931025414118	0.401	0.327	5.9021711112749e-08	WT	ENSMUSG00000034602.Mon2
2.0404364841455e-12	0.488512366664478	0.235	0.173	6.27413814509899e-08	WT	ENSMUSG00000064043.Trerf1
2.06809434633561e-12	0.37812903715261	0.379	0.301	6.35918330554737e-08	WT	ENSMUSG00000024392.Bag6
2.129323242305e-12	0.225456244016544	0.826	0.8	6.54745603776365e-08	WT	ENSMUSG00000030795.Fus
2.23919543467922e-12	0.57728539146719	0.143	0.094	6.88530204209514e-08	WT	ENSMUSG00000027185.Nat10
2.40466141502816e-12	0.534256982938525	0.283	0.22	7.39409338507009e-08	WT	ENSMUSG00000027750.Postn
2.55169670437206e-12	0.347166762758709	0.335	0.262	7.84621219627364e-08	WT	ENSMUSG00000049090.Zadh2
2.5682349856917e-12	0.352340142218209	0.385	0.311	7.89706575750341e-08	WT	ENSMUSG00000047731.Wbp1l
2.56836341392117e-12	0.915844623239394	0.119	0.076	7.89746066146622e-08	WT	ENSMUSG00000021070.Bdkrb2
2.71314253618908e-12	0.382364126236458	0.315	0.243	8.3426419845278e-08	WT	ENSMUSG00000028487.Bnc2
2.72322699377096e-12	0.402386308807534	0.445	0.382	8.37365068314632e-08	WT	ENSMUSG00000055435.Maf
2.85493457754278e-12	0.391943308803049	0.259	0.199	8.77863833248629e-08	WT	ENSMUSG00000037706.Cd81
2.97602462202803e-12	0.270470372136159	0.781	0.746	9.15097811027399e-08	WT	ENSMUSG00000008575.Nfib
3.05905204713694e-12	0.452693488361124	0.268	0.204	9.40627913974137e-08	WT	ENSMUSG00000005534.Insr
3.07923070382943e-12	0.234293732282467	0.692	0.633	9.46832649120511e-08	WT	ENSMUSG00000017291.Taok1
3.07985520657895e-12	0.414540404683917	0.292	0.225	9.4702467747096e-08	WT	ENSMUSG00000048271.Rbm33
3.30684692831243e-12	0.529863450921655	0.189	0.134	1.01682236198679e-07	WT	ENSMUSG00000026812.Tsc1
3.51070079527146e-12	0.329734582618931	0.45	0.375	1.07950538753802e-07	WT	ENSMUSG00000031486.Adgra2
3.52444605274264e-12	0.341788125532068	0.735	0.69	1.08373191675783e-07	WT	ENSMUSG00000052534.Pbx1
3.83004449743801e-12	0.421052799568677	0.324	0.253	1.17770038251721e-07	WT	ENSMUSG00000051790.Nlgn2
3.86348417063462e-12	1.59229334049297	0.03	0.011	1.18798274762844e-07	WT	ENSMUSG00000055471.Alk
4.0853332638391e-12	0.331438360605844	0.429	0.351	1.25619912529789e-07	WT	ENSMUSG00000005142.Man2b1
4.41893149048753e-12	0.312359162634587	0.467	0.389	1.35877724401001e-07	WT	ENSMUSG00000024143.Rhoq
4.4363487322537e-12	0.344370511748254	0.432	0.358	1.36413287168069e-07	WT	ENSMUSG00000023830.Igf2r
4.63787295254403e-12	0.310465855912178	0.483	0.4	1.42609955417776e-07	WT	ENSMUSG00000021840.Mapk1ip1l
5.07765596081022e-12	0.490030604709029	0.187	0.131	1.56132843138954e-07	WT	ENSMUSG00000022687.Boc
5.18283065981153e-12	0.998001762174324	0.193	0.145	1.59366859958545e-07	WT	ENSMUSG00000028031.Dkk2
5.22435315407736e-12	0.517598317259712	0.211	0.153	1.60643635134725e-07	WT	ENSMUSG00000041444.Arhgap32
5.54352990997223e-12	0.454205903192618	0.263	0.199	1.70458001201736e-07	WT	ENSMUSG00000021253.Tgfb3
6.60756553089732e-12	0.88472705327615	0.191	0.14	2.03176032509562e-07	WT	ENSMUSG00000029552.Tes
8.00198360766763e-12	0.390680453840193	0.47	0.399	2.46052993952172e-07	WT	ENSMUSG00000063450.Syne2
8.00595444899042e-12	0.259588589284111	0.449	0.368	2.46175093352006e-07	WT	ENSMUSG00000022710.Usp7
8.01794247743311e-12	1.27502759778637	0.056	0.028	2.46543713238591e-07	WT	ENSMUSG00000026358.Rgs1
8.27245747343754e-12	0.218232519677513	0.827	0.799	2.54369794850731e-07	WT	ENSMUSG00000000957.Mmp14
8.32124826631742e-12	0.300634507481156	0.549	0.473	2.55870062940994e-07	WT	ENSMUSG00000055204.Ankrd17
8.64872535340236e-12	0.476169385522698	0.304	0.241	2.65939655891769e-07	WT	ENSMUSG00000020439.Smtn
8.80854835735934e-12	0.455757888745626	0.248	0.19	2.70854053440442e-07	WT	ENSMUSG00000023034.Nr4a1
9.28230916762068e-12	0.365377457246779	0.4	0.328	2.85421724595168e-07	WT	ENSMUSG00000072772.Grcc10
9.52860175610889e-12	0.335836798724697	0.433	0.356	2.92994975398592e-07	WT	ENSMUSG00000059248.Septin9
9.89819135485584e-12	0.747972761402529	0.121	0.078	3.04359485970462e-07	WT	ENSMUSG00000111212.Gm47087
1.02556854900789e-11	0.538945584546189	0.32	0.256	3.15352073134437e-07	WT	ENSMUSG00000033174.Mgll
1.03199228072841e-11	0.349635171680381	0.25	0.188	3.17327306401178e-07	WT	ENSMUSG00000014444.Piezo1
1.0765797136939e-11	0.359218969120614	0.315	0.246	3.31037496163736e-07	WT	ENSMUSG00000024900.Cpt1a
1.12560450916982e-11	0.380411277850094	0.29	0.222	3.46112130524629e-07	WT	ENSMUSG00000038025.Phf2
1.18638147853195e-11	0.374229056717105	0.349	0.276	3.64800440833788e-07	WT	ENSMUSG00000032178.Ilf3
1.20687139148873e-11	0.273990040378413	0.547	0.473	3.71100884168869e-07	WT	ENSMUSG00000052144.Ppp4r2
1.2465379643346e-11	0.362514278310855	0.332	0.262	3.83297958653247e-07	WT	ENSMUSG00000021819.Zswim8
1.25187202177513e-11	0.26018549661661	0.573	0.501	3.84938127975634e-07	WT	ENSMUSG00000026219.Trip12
1.30825789159218e-11	0.620902443484803	0.123	0.079	4.0227621908568e-07	WT	ENSMUSG00000039377.Hlx
1.31660543831253e-11	0.302793659651773	0.498	0.422	4.0484300622672e-07	WT	ENSMUSG00000024985.Tcf7l2
1.36579045890715e-11	0.283359041110105	0.675	0.621	4.19966908209359e-07	WT	ENSMUSG00000033863.Klf9
1.42034960321296e-11	0.895265481313817	0.047	0.022	4.36743299491954e-07	WT	ENSMUSG00000022464.Slc38a4
1.48398691028249e-11	0.302821803271694	0.425	0.351	4.56311135042763e-07	WT	ENSMUSG00000059263.Usp47
1.64660252172173e-11	0.375281861914905	0.199	0.141	5.06313809404216e-07	WT	ENSMUSG00000018547.Pip4k2b
1.65799451949564e-11	0.403855057834791	0.298	0.231	5.09816734799715e-07	WT	ENSMUSG00000028960.Ube4b
1.8458225590808e-11	0.367471338334645	0.376	0.305	5.67571978691754e-07	WT	ENSMUSG00000031865.Dctn1
1.84952880084455e-11	0.363025685535256	0.376	0.306	5.68711610971691e-07	WT	ENSMUSG00000022194.Pabpn1
1.96566191114498e-11	0.629376863205755	0.107	0.068	6.04421381057971e-07	WT	ENSMUSG00000024924.Vldlr
2.10747374391906e-11	0.286409511622446	0.439	0.365	6.48027101517673e-07	WT	ENSMUSG00000025355.Mmp19
2.15169965498748e-11	0.395406599284769	0.306	0.239	6.61626126912101e-07	WT	ENSMUSG00000020886.Dlg4
2.15356285077592e-11	0.307463697513232	0.444	0.373	6.62199040985087e-07	WT	ENSMUSG00000018076.Med13l
2.28868971354478e-11	0.337093151204787	0.366	0.293	7.03749200017885e-07	WT	ENSMUSG00000002546.Golga2
2.33005981410607e-11	0.551716555166972	0.134	0.089	7.16470092239475e-07	WT	ENSMUSG00000092074.Dynlt1a
2.36242758973097e-11	0.339641272857689	0.267	0.203	7.26422859566377e-07	WT	ENSMUSG00000059981.Taok2
2.44139620001511e-11	0.528937786873081	0.153	0.105	7.50704917542646e-07	WT	ENSMUSG00000024947.Men1
2.53465482608719e-11	0.429618063243671	0.223	0.164	7.79381012473551e-07	WT	ENSMUSG00000041168.Lonp1
2.56251764426133e-11	0.270094823155408	0.577	0.496	7.87948550433917e-07	WT	ENSMUSG00000028849.Map7d1
2.64899170822609e-11	0.336755784931313	0.198	0.141	8.14538460362441e-07	WT	ENSMUSG00000049295.Zfp219
2.74792052972655e-11	0.552742477624281	0.138	0.092	8.44958083685618e-07	WT	ENSMUSG00000028468.Rgp1
2.80917170954388e-11	0.475912297049872	0.165	0.115	8.63792208967647e-07	WT	ENSMUSG00000053470.Kdm3a
2.94011732600088e-11	0.370242525498785	0.39	0.318	9.0405667657201e-07	WT	ENSMUSG00000024483.Ankhd1
2.9785115243304e-11	0.463511672316462	0.189	0.135	9.15862508616353e-07	WT	ENSMUSG00000026796.Fam129b
3.10252031321049e-11	0.185986694667422	0.859	0.845	9.53993971109094e-07	WT	ENSMUSG00000001911.Nfix
3.1082253792164e-11	0.640917811053158	0.181	0.13	9.5574822185525e-07	WT	ENSMUSG00000026158.Ogfrl1
3.17841987300841e-11	0.393349885770165	0.264	0.201	9.77332326751356e-07	WT	ENSMUSG00000026313.Hdac4
3.19407794216847e-11	0.383201048058338	0.221	0.164	9.82147026437382e-07	WT	ENSMUSG00000038141.Tmem181a
3.198037141344e-11	0.910266860310785	0.066	0.036	9.83364440591867e-07	WT	ENSMUSG00000093594.Gm20707
3.22397896828917e-11	1.11170002543481	0.053	0.026	9.91341292959238e-07	WT	ENSMUSG00000107456.Gm10400
3.24961978022522e-11	0.428094734618074	0.196	0.142	9.99225586221454e-07	WT	ENSMUSG00000030733.Sh2b1
3.30610532949191e-11	0.271330844700645	0.513	0.434	1.01659432776547e-06	WT	ENSMUSG00000031835.Mbtps1
3.31577690621109e-11	0.289094368194014	0.701	0.645	1.01956824089085e-06	WT	ENSMUSG00000032525.Nktr
3.37162461944995e-11	0.529406179516144	0.175	0.124	1.03674085423466e-06	WT	ENSMUSG00000038700.Hoxb5
3.61659147550882e-11	0.331742890134074	0.359	0.291	1.11206571280421e-06	WT	ENSMUSG00000051359.Ncald
3.70565978526349e-11	0.646694830594212	0.117	0.076	1.13945332737067e-06	WT	ENSMUSG00000034771.Tle2
3.94410746806979e-11	0.287204387479994	0.435	0.364	1.21277360535678e-06	WT	ENSMUSG00000019820.Utrn
4.05843544738884e-11	0.398551198623119	0.277	0.216	1.24792831571759e-06	WT	ENSMUSG00000039899.Fgl2
4.10173633262457e-11	0.109332880932748	0.936	0.954	1.26124290491873e-06	WT	ENSMUSG00000062270.Morf4l1
4.13290517416923e-11	1.14915735157261	0.042	0.019	1.2708270120053e-06	WT	ENSMUSG00000033342.Plppr5
4.18006254835924e-11	0.249043550804215	0.681	0.628	1.28532743299498e-06	WT	ENSMUSG00000030082.Sec61a1
4.22745854854993e-11	0.23809187279659	0.688	0.629	1.29990122909362e-06	WT	ENSMUSG00000026674.Ddr2
4.30969170465691e-11	0.862756959396467	0.063	0.034	1.32518710226495e-06	WT	ENSMUSG00000031805.Jak3
4.35549208880931e-11	0.331821972504904	0.455	0.38	1.33927026238797e-06	WT	ENSMUSG00000037331.Larp1
4.3875111697771e-11	1.40821360873409	0.038	0.016	1.34911580959476e-06	WT	ENSMUSG00000074766.Ism1
4.46398332288427e-11	0.432307694422538	0.355	0.287	1.37263023195368e-06	WT	ENSMUSG00000029657.Hsph1
4.57025110604702e-11	0.606647407694711	0.143	0.097	1.4053065125984e-06	WT	ENSMUSG00000024251.Thada
4.59682105868611e-11	0.460138057708578	0.244	0.185	1.41347650733539e-06	WT	ENSMUSG00000020261.Slc36a1
4.6164998841685e-11	0.402011123651362	0.791	0.782	1.41952754938297e-06	WT	ENSMUSG00000024164.C3
4.68150484884149e-11	0.30819791832374	0.499	0.423	1.43951592597027e-06	WT	ENSMUSG00000021540.Smad5
4.69817067726883e-11	0.659961451980363	0.076	0.043	1.44464050155339e-06	WT	ENSMUSG00000029816.Gpnmb
4.85555906372379e-11	0.435578467133628	0.183	0.131	1.49303585650443e-06	WT	ENSMUSG00000020628.Trappc12
5.0723143647879e-11	0.378436294974404	0.331	0.263	1.55968594402863e-06	WT	ENSMUSG00000026842.Abl1
5.47865209095161e-11	0.489133549285059	0.223	0.165	1.68463073144671e-06	WT	ENSMUSG00000024960.Plcb3
5.53614461171875e-11	0.389743076530183	0.431	0.364	1.7023091066574e-06	WT	ENSMUSG00000101609.Kcnq1ot1
5.82887272128956e-11	0.348157532965671	0.323	0.258	1.79232007306933e-06	WT	ENSMUSG00000027339.Rassf2
5.94560752225329e-11	0.377475512513551	0.329	0.262	1.82821485701766e-06	WT	ENSMUSG00000035401.Emsy
5.98495537384563e-11	0.523943538014358	0.2	0.145	1.84031392790379e-06	WT	ENSMUSG00000002948.Map2k7
5.98798343152058e-11	0.485619409859111	0.209	0.154	1.84124502535826e-06	WT	ENSMUSG00000021495.Fam193b
6.13248731962777e-11	0.315201825469634	0.503	0.426	1.88567852591234e-06	WT	ENSMUSG00000058655.Eif4b
6.18442085316624e-11	0.770406292826358	0.058	0.03	1.90164756814009e-06	WT	ENSMUSG00000039410.Prdm16
6.35047213539864e-11	1.57583642014684	0.096	0.142	1.95270667691373e-06	WT	ENSMUSG00000094686.Ccl21a
6.58497861894099e-11	0.543725219954351	0.258	0.203	2.02481507553817e-06	WT	ENSMUSG00000048387.Osr1
6.62732686047803e-11	0.32303364985339	0.394	0.324	2.03783673632839e-06	WT	ENSMUSG00000045973.Slc25a51
6.66068514447632e-11	0.40062354179017	0.282	0.218	2.04809407507502e-06	WT	ENSMUSG00000040054.Baz2a
6.8102663778263e-11	0.352179127312099	0.365	0.294	2.09408880851781e-06	WT	ENSMUSG00000099764.Rps10-ps2
7.17960486949281e-11	0.491891711203168	0.221	0.165	2.20765670132034e-06	WT	ENSMUSG00000036529.Sbf1
7.21292785674029e-11	0.680063671966323	0.073	0.042	2.21790318666907e-06	WT	ENSMUSG00000055254.Ntrk2
7.32433315721643e-11	0.465872329286089	0.148	0.102	2.25215920251248e-06	WT	ENSMUSG00000070469.Adamtsl3
7.6138831865782e-11	0.832518774790627	0.071	0.04	2.34119294104093e-06	WT	ENSMUSG00000041731.Pgm5
8.29239058722224e-11	0.325752040836858	0.322	0.255	2.54982718166497e-06	WT	ENSMUSG00000013787.Ehmt2
8.3254921720483e-11	0.543297070125058	0.138	0.094	2.56000558798313e-06	WT	ENSMUSG00000070867.Trabd2b
8.58078903191879e-11	0.275423001006747	0.477	0.401	2.63850681942471e-06	WT	ENSMUSG00000040711.Sh3pxd2b
8.87616676182103e-11	3.00135985516345	0.016	0.004	2.72933251759235e-06	WT	ENSMUSG00000021298.Gpr132
8.91427776482658e-11	0.681527224533573	0.114	0.074	2.74105126990652e-06	WT	ENSMUSG00000031380.Vegfd
9.28049789707343e-11	0.224948150201105	0.704	0.65	2.85366029837111e-06	WT	ENSMUSG00000000787.Ddx3x
9.82205873878836e-11	0.290972630228983	0.58	0.526	3.02018484159003e-06	WT	ENSMUSG00000044674.Fzd1
1.00374497225407e-10	0.300312893477222	0.515	0.441	3.08641541518403e-06	WT	ENSMUSG00000020176.Grb10
1.01047057210813e-10	0.331104399836552	0.447	0.376	3.10709596217528e-06	WT	ENSMUSG00000038056.Kmt2c
1.04116972470245e-10	0.347088814291222	0.346	0.277	3.20149278648756e-06	WT	ENSMUSG00000025437.Usp33
1.04285345560277e-10	0.391874082462115	0.556	0.51	3.20667009063296e-06	WT	ENSMUSG00000090136.Gm10177
1.05569745186596e-10	0.491048417535663	0.13	0.087	3.24616409474263e-06	WT	ENSMUSG00000024378.Stard4
1.09218810098387e-10	0.363908928154401	0.236	0.178	3.35836919171529e-06	WT	ENSMUSG00000038058.Nod1
1.11898034328241e-10	0.356452210518597	0.494	0.425	3.44075265755908e-06	WT	ENSMUSG00000053617.Sh3pxd2a
1.22136480779405e-10	0.365239418943564	0.291	0.226	3.75557464748591e-06	WT	ENSMUSG00000055670.Zzef1
1.22756235440767e-10	0.29521742193539	0.265	0.201	3.77463148356815e-06	WT	ENSMUSG00000035877.Zhx3
1.33208311167674e-10	0.554013582797818	0.131	0.088	4.09602236009481e-06	WT	ENSMUSG00000054199.Gon4l
1.36357643289816e-10	0.283093489249957	0.294	0.228	4.19286117351856e-06	WT	ENSMUSG00000106864.Gtf3c2
1.38730632018245e-10	0.340118792464546	0.33	0.264	4.26582820392901e-06	WT	ENSMUSG00000035299.Mid1
1.39809676641525e-10	0.84232640504356	0.178	0.132	4.29900774705025e-06	WT	ENSMUSG00000069763.Tmem100
1.4327289065223e-10	0.269855208623098	0.519	0.446	4.40549811466541e-06	WT	ENSMUSG00000038538.Ubn2
1.43553545946029e-10	0.469277642988736	0.103	0.065	4.41412798429444e-06	WT	ENSMUSG00000057880.Abat
1.45703138755917e-10	0.339479768923555	0.31	0.245	4.48022581360568e-06	WT	ENSMUSG00000049313.Sorl1
1.48712423382509e-10	0.145963518560239	0.929	0.946	4.57275830658876e-06	WT	ENSMUSG00000028495.Rps6
1.53371042277012e-10	0.331452196288299	0.298	0.234	4.71600617897583e-06	WT	ENSMUSG00000026927.Entr1
1.55176812026384e-10	0.281098123401318	0.443	0.367	4.77153179299928e-06	WT	ENSMUSG00000032637.Atxn2l
1.59740972163005e-10	0.41838543282472	0.21	0.154	4.91187515304023e-06	WT	ENSMUSG00000038780.Smurf1
1.64503314409806e-10	0.62665990849302	0.088	0.054	5.05831241478711e-06	WT	ENSMUSG00000028957.Per3
1.64843234091116e-10	0.772935002537425	0.049	0.024	5.06876460506774e-06	WT	ENSMUSG00000096255.Dynlt1b
1.66280412828817e-10	0.327363048376196	0.381	0.31	5.1129564140733e-06	WT	ENSMUSG00000022263.Trio
1.678776552361e-10	0.248907271485906	0.451	0.379	5.16207002085483e-06	WT	ENSMUSG00000031540.Kat6a
1.84532962182652e-10	0.276592383943714	0.556	0.481	5.67420405415437e-06	WT	ENSMUSG00000038733.Wdr26
1.89970879896231e-10	0.263115602397341	0.467	0.391	5.8414145859292e-06	WT	ENSMUSG00000030216.Wbp11
1.90256663961046e-10	0.432196640976868	0.231	0.175	5.8502021601382e-06	WT	ENSMUSG00000026932.Nacc2
1.96425269793443e-10	0.281611114508472	0.433	0.361	6.03988062087857e-06	WT	ENSMUSG00000064210.Ano6
2.01151067837609e-10	0.338132316406529	0.325	0.255	6.18519418493863e-06	WT	ENSMUSG00000025223.Ldb1
2.04448478260852e-10	0.324744447812811	0.397	0.329	6.28658625804293e-06	WT	ENSMUSG00000066036.Ubr4
2.04866450495201e-10	0.288497177422942	0.469	0.397	6.29943848627693e-06	WT	ENSMUSG00000031939.Taf1d
2.05615380751242e-10	1.0650397721272	0.037	0.016	6.32246734271995e-06	WT	ENSMUSG00000086324.Gm15564
2.06108138082476e-10	0.301635817265319	0.615	0.558	6.33761913789806e-06	WT	ENSMUSG00000026034.Clk1
2.09162627413364e-10	0.258584109997459	0.328	0.26	6.43154163033354e-06	WT	ENSMUSG00000041328.Pcf11
2.13893220677964e-10	0.228312438398696	0.476	0.398	6.57700264262672e-06	WT	ENSMUSG00000037111.Setd7
2.16794148330667e-10	0.762423377328521	0.108	0.07	6.66620326701969e-06	WT	ENSMUSG00000107286.Gm43788
2.28894610968847e-10	0.719190474192795	0.109	0.071	7.03828039268107e-06	WT	ENSMUSG00000033453.Adamts15
2.31467537368494e-10	0.249720064396343	0.47	0.394	7.11739530654381e-06	WT	ENSMUSG00000026436.Elk4
2.33516861409472e-10	0.559436096174607	0.139	0.095	7.18040997147987e-06	WT	ENSMUSG00000039706.Ldb2
2.45906930622724e-10	0.252653643660268	0.428	0.356	7.56139220971813e-06	WT	ENSMUSG00000029550.Sppl3
2.58437150815075e-10	0.315668966436225	0.472	0.399	7.94668395041273e-06	WT	ENSMUSG00000039982.Dtx4
2.63680803262186e-10	0.323463652174574	0.375	0.305	8.10792101950897e-06	WT	ENSMUSG00000029647.Pan3
2.6734577927246e-10	0.378173663607209	0.247	0.189	8.22061536684889e-06	WT	ENSMUSG00000030020.Prickle2
2.69133019851662e-10	0.372058410499585	0.221	0.165	8.27557122741875e-06	WT	ENSMUSG00000026811.St6galnac6
2.72433461226071e-10	0.329350787801509	0.307	0.244	8.37705649924047e-06	WT	ENSMUSG00000060671.Atp8b2
2.72931425561271e-10	0.284224244477132	0.548	0.486	8.39236840458351e-06	WT	ENSMUSG00000036334.Igsf10
2.78560143663969e-10	0.458447452531237	0.205	0.153	8.56544585752338e-06	WT	ENSMUSG00000062319.Gm10115
2.94405834470736e-10	0.253017273889403	0.525	0.455	9.05268500414067e-06	WT	ENSMUSG00000070327.Rnf213
2.98246597623408e-10	0.431852592187104	0.24	0.183	9.17078463032218e-06	WT	ENSMUSG00000039683.Sdk1
